path,emotion,actor,gender,sampling_rate,duration
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/gio-f3-n2.wav,happy,f3,female,48000.0,3.584
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/pau-f3-l1.wav,fear,f3,female,48000.0,4.650666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/dis-f3-d2.wav,disgust,f3,female,48000.0,2.3253333333333335
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/neu-f3-l2.wav,neutro,f3,female,48000.0,3.029333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/tri-f3-n5.wav,sad,f3,female,48000.0,5.8453333333333335
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/tri-f3-b1.wav,sad,f3,female,48000.0,1.8346666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/neu-f3-d1.wav,neutro,f3,female,48000.0,1.4293333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/neu-f3-n1.wav,neutro,f3,female,48000.0,2.037333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/tri-f3-d1.wav,sad,f3,female,48000.0,2.2613333333333334
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/tri-f3-n3.wav,sad,f3,female,48000.0,2.752
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/dis-f3-b1.wav,disgust,f3,female,48000.0,3.136
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/tri-f3-l1.wav,sad,f3,female,48000.0,5.546666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/sor-f3-n3.wav,surprise,f3,female,48000.0,3.2426666666666666
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/sor-f3-b1.wav,surprise,f3,female,48000.0,2.816
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/gio-f3-b2.wav,happy,f3,female,48000.0,2.176
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/sor-f3-d1.wav,surprise,f3,female,48000.0,2.6026666666666665
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/gio-f3-l2.wav,happy,f3,female,48000.0,3.7973333333333334
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/tri-f3-b2.wav,sad,f3,female,48000.0,1.9093333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/dis-f3-l4.wav,disgust,f3,female,48000.0,2.965333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/tri-f3-n2.wav,sad,f3,female,48000.0,2.965333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/neu-f3-l1.wav,neutro,f3,female,48000.0,4.597333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/rab-f3-b2.wav,anger,f3,female,48000.0,2.2826666666666666
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/neu-f3-n5.wav,neutro,f3,female,48000.0,3.3173333333333335
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/pau-f3-l3.wav,fear,f3,female,48000.0,4.544
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/neu-f3-d2.wav,neutro,f3,female,48000.0,1.2906666666666666
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/sor-f3-d2.wav,surprise,f3,female,48000.0,2.005333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/rab-f3-n4.wav,anger,f3,female,48000.0,3.1786666666666665
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/rab-f3-n5.wav,anger,f3,female,48000.0,3.008
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/gio-f3-b3.wav,happy,f3,female,48000.0,2.1973333333333334
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/dis-f3-l2.wav,disgust,f3,female,48000.0,5.045333333333334
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/neu-f3-n2.wav,neutro,f3,female,48000.0,2.1333333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/tri-f3-l2.wav,sad,f3,female,48000.0,4.608
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/pau-f3-n4.wav,fear,f3,female,48000.0,3.392
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/pau-f3-d2.wav,fear,f3,female,48000.0,1.8986666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/sor-f3-n5.wav,surprise,f3,female,48000.0,5.1626666666666665
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/rab-f3-n3.wav,anger,f3,female,48000.0,2.176
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/sor-f3-n2.wav,surprise,f3,female,48000.0,3.584
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/rab-f3-l3.wav,anger,f3,female,48000.0,3.7066666666666666
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/rab-f3-d2.wav,anger,f3,female,48000.0,1.7706666666666666
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/pau-f3-n2.wav,fear,f3,female,48000.0,1.92
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/neu-f3-n4.wav,neutro,f3,female,48000.0,3.1893333333333334
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/sor-f3-b3.wav,surprise,f3,female,48000.0,2.8586666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/rab-f3-l4.wav,anger,f3,female,48000.0,2.517333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/gio-f3-l4.wav,happy,f3,female,48000.0,3.072
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/gio-f3-d1.wav,happy,f3,female,48000.0,1.792
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/rab-f3-l1.wav,anger,f3,female,48000.0,4.928
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/pau-f3-d1.wav,fear,f3,female,48000.0,1.8133333333333332
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/pau-f3-n1.wav,fear,f3,female,48000.0,2.816
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/dis-f3-d1.wav,disgust,f3,female,48000.0,2.058666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/gio-f3-l3.wav,happy,f3,female,48000.0,4.224
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/neu-f3-b3.wav,neutro,f3,female,48000.0,1.728
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/gio-f3-n4.wav,happy,f3,female,48000.0,4.010666666666666
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/gio-f3-d2.wav,happy,f3,female,48000.0,1.8773333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/dis-f3-l3.wav,disgust,f3,female,48000.0,4.938666666666666
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/sor-f3-l1.wav,surprise,f3,female,48000.0,6.8693333333333335
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/dis-f3-b3.wav,disgust,f3,female,48000.0,2.6986666666666665
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/tri-f3-n4.wav,sad,f3,female,48000.0,5.056
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/dis-f3-n1.wav,disgust,f3,female,48000.0,3.050666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/sor-f3-n4.wav,surprise,f3,female,48000.0,4.864
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/gio-f3-n3.wav,happy,f3,female,48000.0,2.2613333333333334
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/neu-f3-b2.wav,neutro,f3,female,48000.0,1.9306666666666668
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/rab-f3-d1.wav,anger,f3,female,48000.0,1.7066666666666668
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/dis-f3-n2.wav,disgust,f3,female,48000.0,3.1893333333333334
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/sor-f3-l3.wav,surprise,f3,female,48000.0,4.437333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/gio-f3-b1.wav,happy,f3,female,48000.0,1.8133333333333332
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/dis-f3-n5.wav,disgust,f3,female,48000.0,5.397333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/dis-f3-n3.wav,disgust,f3,female,48000.0,2.421333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/neu-f3-l3.wav,neutro,f3,female,48000.0,3.530666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/gio-f3-n1.wav,happy,f3,female,48000.0,2.474666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/neu-f3-l4.wav,neutro,f3,female,48000.0,2.3893333333333335
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/sor-f3-n1.wav,surprise,f3,female,48000.0,2.7306666666666666
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/gio-f3-n5.wav,happy,f3,female,48000.0,3.8826666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/dis-f3-n4.wav,disgust,f3,female,48000.0,4.0
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/tri-f3-b3.wav,sad,f3,female,48000.0,2.2773333333333334
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f3/neu-f3-n3.wav,neutro,f3,female,48000.0,1.9413333333333334
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/rab-f2-n5.wav,anger,f2,female,48000.0,2.944
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/tri-f2-d1.wav,sad,f2,female,48000.0,1.4506666666666668
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/rab-f2-d1.wav,anger,f2,female,48000.0,1.5786666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/dis-f2-n3.wav,disgust,f2,female,48000.0,2.8586666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/gio-f2-l4.wav,happy,f2,female,48000.0,2.56
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/gio-f2-b3.wav,happy,f2,female,48000.0,2.005333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/rab-f2-l1.wav,anger,f2,female,48000.0,4.48
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/pau-f2-n2.wav,fear,f2,female,48000.0,2.56
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/tri-f2-b2.wav,sad,f2,female,48000.0,2.688
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/sor-f2-n1.wav,surprise,f2,female,48000.0,2.1333333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/rab-f2-n1.wav,anger,f2,female,48000.0,1.8346666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/tri-f2-n4.wav,sad,f2,female,48000.0,4.565333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/sor-f2-d2.wav,surprise,f2,female,48000.0,1.729125
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/gio-f2-d2.wav,happy,f2,female,48000.0,1.5786666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/sor-f2-l4.wav,surprise,f2,female,48000.0,2.517333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/rab-f2-n2.wav,anger,f2,female,48000.0,2.0906666666666665
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/neu-f2-n1.wav,neutro,f2,female,48000.0,1.92
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/dis-f2-d2.wav,disgust,f2,female,48000.0,1.8773333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/dis-f2-l3.wav,disgust,f2,female,48000.0,4.1386666666666665
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/rab-f2-n4.wav,anger,f2,female,48000.0,3.6266666666666665
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/gio-f2-n4.wav,happy,f2,female,48000.0,3.2426666666666666
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/pau-f2-n1.wav,fear,f2,female,48000.0,1.7066666666666668
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/tri-f2-l3.wav,sad,f2,female,48000.0,2.944
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/tri-f2-l1.wav,sad,f2,female,48000.0,6.912
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/dis-f2-b1.wav,disgust,f2,female,48000.0,2.474666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/gio-f2-l3.wav,happy,f2,female,48000.0,3.029333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/dis-f2-b3.wav,disgust,f2,female,48000.0,2.3893333333333335
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/tri-f2-n2.wav,sad,f2,female,48000.0,3.6266666666666665
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/dis-f2-l1.wav,disgust,f2,female,48000.0,4.736
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/sor-f2-b2.wav,surprise,f2,female,48000.0,2.56
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/gio-f2-b2.wav,happy,f2,female,48000.0,2.005333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/neu-f2-b1.wav,neutro,f2,female,48000.0,1.8133333333333332
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/tri-f2-b1.wav,sad,f2,female,48000.0,2.816
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/tri-f2-l4.wav,sad,f2,female,48000.0,2.7306666666666666
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/dis-f2-b2.wav,disgust,f2,female,48000.0,2.3893333333333335
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/tri-f2-n3.wav,sad,f2,female,48000.0,2.2613333333333334
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/sor-f2-l2.wav,surprise,f2,female,48000.0,2.9013333333333335
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/dis-f2-n4.wav,disgust,f2,female,48000.0,4.48
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/gio-f2-n3.wav,happy,f2,female,48000.0,2.048
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/sor-f2-b3.wav,surprise,f2,female,48000.0,2.048
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/sor-f2-n3.wav,surprise,f2,female,48000.0,2.474666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/pau-f2-n3.wav,fear,f2,female,48000.0,2.7306666666666666
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/rab-f2-d2.wav,anger,f2,female,48000.0,1.664
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/pau-f2-n4.wav,fear,f2,female,48000.0,4.1386666666666665
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/tri-f2-d2.wav,sad,f2,female,48000.0,1.792
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/sor-f2-d1.wav,surprise,f2,female,48000.0,1.7066666666666668
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/neu-f2-d2.wav,neutro,f2,female,48000.0,1.5786666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/pau-f2-d1.wav,fear,f2,female,48000.0,1.536
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/pau-f2-d2.wav,fear,f2,female,48000.0,1.5786666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/sor-f2-b1.wav,surprise,f2,female,48000.0,2.2613333333333334
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/gio-f2-n2.wav,happy,f2,female,48000.0,2.2613333333333334
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/dis-f2-l2.wav,disgust,f2,female,48000.0,3.7546666666666666
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/gio-f2-l2.wav,happy,f2,female,48000.0,2.7733333333333334
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/rab-f2-l2.wav,anger,f2,female,48000.0,3.498666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/dis-f2-n5.wav,disgust,f2,female,48000.0,3.456
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/gio-f2-n5.wav,happy,f2,female,48000.0,3.328
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/sor-f2-n2.wav,surprise,f2,female,48000.0,2.9013333333333335
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/neu-f2-l2.wav,neutro,f2,female,48000.0,3.136
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/tri-f2-b3.wav,sad,f2,female,48000.0,2.005333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/dis-f2-l4.wav,disgust,f2,female,48000.0,3.1146666666666665
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/gio-f2-b1.wav,happy,f2,female,48000.0,2.2186666666666666
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/neu-f2-l3.wav,neutro,f2,female,48000.0,2.88
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/pau-f2-l1.wav,fear,f2,female,48000.0,4.8213333333333335
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/sor-f2-n4.wav,surprise,f2,female,48000.0,3.584
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/neu-f2-n2.wav,neutro,f2,female,48000.0,2.2613333333333334
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/sor-f2-l1.wav,surprise,f2,female,48000.0,5.376
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/gio-f2-d1.wav,happy,f2,female,48000.0,1.6213333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/dis-f2-n1.wav,disgust,f2,female,48000.0,2.2186666666666666
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/sor-f2-n5.wav,surprise,f2,female,48000.0,3.925333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/rab-f2-b3.wav,anger,f2,female,48000.0,1.8133333333333332
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/rab-f2-b2.wav,anger,f2,female,48000.0,1.856
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/neu-f2-l4.wav,neutro,f2,female,48000.0,2.56
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/rab-f2-l4.wav,anger,f2,female,48000.0,2.7306666666666666
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/sor-f2-l3.wav,surprise,f2,female,48000.0,2.8586666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/tri-f2-n1.wav,sad,f2,female,48000.0,2.517333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/gio-f2-l1.wav,happy,f2,female,48000.0,4.437333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/gio-f2-n1.wav,happy,f2,female,48000.0,1.8346666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/neu-f2-b3.wav,neutro,f2,female,48000.0,1.8773333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/neu-f2-d1.wav,neutro,f2,female,48000.0,1.3653333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/rab-f2-l3.wav,anger,f2,female,48000.0,3.925333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/dis-f2-n2.wav,disgust,f2,female,48000.0,2.1386666666666665
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/pau-f2-b3.wav,fear,f2,female,48000.0,1.8773333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/rab-f2-n3.wav,anger,f2,female,48000.0,2.0906666666666665
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/neu-f2-l1.wav,neutro,f2,female,48000.0,4.672
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/neu-f2-n3.wav,neutro,f2,female,48000.0,2.005333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/pau-f2-b1.wav,fear,f2,female,48000.0,1.7066666666666668
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/dis-f2-d1.wav,disgust,f2,female,48000.0,2.048
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/pau-f2-l4.wav,fear,f2,female,48000.0,2.7306666666666666
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/pau-f2-n5.wav,fear,f2,female,48000.0,4.010666666666666
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/pau-f2-l3.wav,fear,f2,female,48000.0,4.224
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/neu-f2-n5.wav,neutro,f2,female,48000.0,3.6693333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/neu-f2-n4.wav,neutro,f2,female,48000.0,3.1786666666666665
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/tri-f2-n5.wav,sad,f2,female,48000.0,5.248
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/rab-f2-b1.wav,anger,f2,female,48000.0,1.7066666666666668
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/neu-f2-b2.wav,neutro,f2,female,48000.0,2.1973333333333334
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/pau-f2-b2.wav,fear,f2,female,48000.0,2.2186666666666666
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/pau-f2-l2.wav,fear,f2,female,48000.0,4.224
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f2/tri-f2-l2.wav,sad,f2,female,48000.0,3.7973333333333334
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/dis-m1-d2.wav,disgust,m1,male,48000.0,2.1333333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/dis-m1-n5.wav,disgust,m1,male,48000.0,10.358
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/tri-m1-l3.wav,sad,m1,male,48000.0,4.533333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/dis-m1-n1.wav,disgust,m1,male,48000.0,2.517333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/neu-m1-l1.wav,neutro,m1,male,48000.0,4.074666666666666
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/pau-m1-b2.wav,fear,m1,male,48000.0,1.8773333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/pau-m1-b1.wav,fear,m1,male,48000.0,1.5786666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/rab-m1-b3.wav,anger,m1,male,48000.0,2.048
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/tri-m1-l1.wav,sad,m1,male,48000.0,5.504
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/tri-m1-l2.wav,sad,m1,male,48000.0,5.216
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/dis-m1-l3.wav,disgust,m1,male,48000.0,4.650666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/rab-m1-n5.wav,anger,m1,male,48000.0,6.165333333333334
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/dis-m1-n3.wav,disgust,m1,male,48000.0,2.2186666666666666
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/dis-m1-l1.wav,disgust,m1,male,48000.0,5.341333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/rab-m1-n4.wav,anger,m1,male,48000.0,4.074666666666666
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/sor-m1-n3.wav,surprise,m1,male,48000.0,1.8773333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/gio-m1-n2.wav,happy,m1,male,48000.0,3.4133333333333336
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/rab-m1-n2.wav,anger,m1,male,48000.0,3.2
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/gio-m1-d1.wav,happy,m1,male,48000.0,1.486
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/sor-m1-n4.wav,surprise,m1,male,48000.0,6.549333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/neu-m1-n4.wav,neutro,m1,male,48000.0,4.1386666666666665
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/neu-m1-b1.wav,neutro,m1,male,48000.0,1.8773333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/gio-m1-b2.wav,happy,m1,male,48000.0,1.92
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/dis-m1-b1.wav,disgust,m1,male,48000.0,2.026666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/gio-m1-n3.wav,happy,m1,male,48000.0,2.2613333333333334
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/neu-m1-n5.wav,neutro,m1,male,48000.0,4.48
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/sor-m1-d2.wav,surprise,m1,male,48000.0,1.7493333333333334
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/gio-m1-l4.wav,happy,m1,male,48000.0,2.284
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/tri-m1-d2.wav,sad,m1,male,48000.0,1.7493333333333334
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/gio-m1-b1.wav,happy,m1,male,48000.0,2.1333333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/pau-m1-n1.wav,fear,m1,male,48000.0,1.8773333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/sor-m1-n5.wav,surprise,m1,male,48000.0,7.616
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/gio-m1-n5.wav,happy,m1,male,48000.0,6.4
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/pau-m1-d2.wav,fear,m1,male,48000.0,1.92
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/pau-m1-n2.wav,fear,m1,male,48000.0,2.3466666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/neu-m1-l2.wav,neutro,m1,male,48000.0,2.944
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/sor-m1-d1.wav,surprise,m1,male,48000.0,1.7066666666666668
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/sor-m1-n1.wav,surprise,m1,male,48000.0,1.8773333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/pau-m1-l3.wav,fear,m1,male,48000.0,3.4526666666666666
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/pau-m1-d1.wav,fear,m1,male,48000.0,1.664
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/sor-m1-l3.wav,surprise,m1,male,48000.0,3.712
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/rab-m1-n1.wav,anger,m1,male,48000.0,2.538666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/pau-m1-n3.wav,fear,m1,male,48000.0,1.8346666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/dis-m1-n4.wav,disgust,m1,male,48000.0,7.0776666666666666
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/neu-m1-d2.wav,neutro,m1,male,48000.0,1.344
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/gio-m1-n4.wav,happy,m1,male,48000.0,5.290666666666667
